test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.9635578228578324,0.7176730067593179,0.9476316125912104,0.9672755472431758
2,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.8820540119750193,0.6880271731104026,0.5919270016158726,0.7271699701363938
3,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.731210103862707,0.661329123206891,0.2680854895886219,0.4007564420640819
4,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6805296461967185,0.6588301493284185,0.2466793968731599,0.3739703489484979
5,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6705479566601426,0.6581468858867431,0.2664000891087805,0.38365797027961956
6,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6714825141233811,0.6544627302270715,0.34202911750160736,0.44470586925651606
7,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6714684445504567,0.6510209860836816,0.5194614942684416,0.5723766384287405
8,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6651745416417632,0.6515416509994261,0.625126945717069,0.649120053942943
9,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.664148752955884,0.6548017822098547,0.6571858552807971,0.6664520763626082
10,0.04335635758470743,0.32366724452003837,1.85966273064943,0.4432977307335807,1.1236093301178152,0.6723358041386831,0.6571849736553249,0.6637143512385213,0.667285340347475
