test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.9914305026505025,0.6375332746169852,0.9550005330584425,0.724131246520521
2,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.9654080790537429,0.608556741017332,0.4186318724696602,0.4099874029127265
3,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.9442458333720114,0.5876526943838304,0.25204317240377144,0.32569734768247177
4,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.916005300775255,0.568590305541557,0.1409306016216452,0.2559555903819403
5,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.8776445036685135,0.5535191942375732,0.08144126952071987,0.2023272539157289
6,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.8378282617351478,0.5417937413998738,0.06459315765805634,0.16999694082886202
7,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.8035646086561257,0.5292493809031387,0.08055139986726716,0.1615152962580548
8,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.7635599209505849,0.5185245752325747,0.09947226867944599,0.16011152167912823
9,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.7307771993934956,0.5161529178470426,0.13039982295023156,0.1695160446675197
10,0.017801981745287774,1.3825017464648368,5.4206929511033906,0.015061783433357826,1.4596091736835233,0.699550542074556,0.5118387126649361,0.17646012589663485,0.19814838534193077
