test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.9112102336630036,0.7390603069374809,0.9098233601140614,0.7959272600807156
2,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.3335355575359922,0.16949410703590337,0.23207455122103451,0.13189114685797887
3,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.3353872927814771,0.17886066780563736,0.22605892685780846,0.13404841763957126
4,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.31948371884887683,0.17148568510529702,0.2253952030826058,0.13201444514494404
5,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.32559473833079094,0.168642432921963,0.22697116973213347,0.1297596901149075
6,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.32236989281621814,0.16504500647408304,0.23473962608162802,0.1282888423978526
7,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.31878577188361007,0.17216011862240685,0.3048929104371636,0.19647703575978823
8,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.32505256094101753,0.16625867523555438,0.30421378048906367,0.18968066094185318
9,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.3221456542456586,0.16648401458843368,0.30532905564875945,0.18416856741855028
10,1.71681100224394,1.4104367493742946,0.27398690627887845,0.006341557996347547,-1.139770874548799,0.31166693824939123,0.1659062387605157,0.30428084504418784,0.190483437465491
