test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.9222901279433628,0.609864791209718,0.8471022978316001,0.758940163928804
2,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.8895227780199271,0.6030053097995876,0.6818906239323143,0.5923145801097195
3,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.880608170354796,0.5936087629790404,0.6255416658011803,0.5401093192625458
4,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.8632779901319225,0.5914675855808679,0.5636233026808702,0.4821295284451046
5,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.8396534859405979,0.5870659126553085,0.5048542227858905,0.43398930208127384
6,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.81293866040361,0.5809096531851222,0.4605849952010473,0.3976620016701718
7,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.7846405547631206,0.5791735886896215,0.4411275721900404,0.3902361352484984
8,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.7515187819646397,0.5744863766511253,0.42440278134181697,0.37850791421750124
9,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.7195298135480735,0.5717366146533633,0.4201195901602377,0.3806871233234343
10,0.040373692731373007,0.4306848034983934,1.108304687187817,0.01587154522854389,0.4908733084048371,0.6909095114442548,0.5735728728632811,0.4227678425633277,0.39170667167422096
