test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.9743915145328015,0.28269032071836886,0.9102703335527994,0.33855642216914184
2,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.9139297112319613,0.11178124323117934,0.37414923447985265,0.053080407366621556
3,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.9115928636470002,0.10311099100608667,0.35739813877388715,0.049484889996073846
4,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.9099125612480007,0.09496146395841812,0.3357001933139759,0.04575862241407366
5,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.9042942394101688,0.08905408048519152,0.3306886135534522,0.043552546589627365
6,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.90005224834031206,0.0845249282572611,0.31026221822456496,0.04044779204633642
7,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.892418613023351,0.08241931130831187,0.3737445265116035,0.051910727055806384
8,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.8850746225446396,0.07843537045992029,0.35990253973323855,0.04956351165205032
9,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.8744975195422626,0.07477626661779857,0.3453019318611672,0.04797964098323523
10,0.4056331454946797,1.183447844408248,3.021499542393423,0.0012537651777843534,-1.0206805369962935,0.8639832688420513,0.07344352573231894,0.3377431858043448,0.04606098618501839
