test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.8984171433922004,0.7747898331442636,0.8981466812773602,0.8958522134234929
2,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6773990436416146,0.6582141438052167,0.5893651818115672,0.593299661544991
3,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6807124258446332,0.6539754641356547,0.585982101098215,0.586315602785271
4,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6711628714362454,0.6569681735639448,0.584439466487074,0.5850244769897041
5,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6709163266833065,0.6484773982922348,0.581240008057646,0.5838044953537355
6,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6745198316713361,0.6518433760313208,0.5811242635500166,0.5874257690525383
7,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6706317707292607,0.6508942388803713,0.6693272562201318,0.667818768071776
8,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6696132111669563,0.6541779833589955,0.6715997770664776,0.6721679553965786
9,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6673950944149298,0.6513931015152618,0.6706201021764256,0.6700989492223786
10,0.48483026240413313,0.8422924242493631,0.1156386542133987,0.18634225222373252,0.8277436575867836,0.6691064338289697,0.650805781650658,0.6747278091549593,0.6733286934890996
