test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.8639618581011042,0.7420485601699455,0.859598757722341,0.8210815356540367
2,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.632131470119035,0.5616328435358661,0.5427898867490262,0.5092412306037128
3,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.6134579934807329,0.5449680968901036,0.5158581960448744,0.4791727205834368
4,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5902807646074617,0.5270507068263696,0.5000132443315999,0.45194551633108804
5,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5832786872414774,0.5218287095332346,0.49200195618541803,0.4474735422332575
6,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5806059270461383,0.5229318374886656,0.4992833897529988,0.4643152751540048
7,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5762500110802155,0.5188971250388771,0.5599637652481073,0.5390204352313434
8,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5860080973406206,0.5195642191624485,0.5750785982396951,0.5495218222545007
9,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5757417169200806,0.5192177575392477,0.577213990578081,0.5539987439386457
10,1.0054902826444538,0.6836478886915804,0.3347497517454948,0.16517694666141514,0.35209074969821264,0.5756711877726339,0.5319766490297256,0.576744331061324,0.5591241368856723
