test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.9608748821023102,0.5675941607304349,0.9396318418037889,0.6236034714811878
2,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.8699799555831597,0.3489455906738298,0.5719535171661918,0.19002720928179304
3,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.6200653810578336,0.16603762293733434,0.14044594778103978,0.032240799641734055
4,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.4131015062545118,0.08285771381638188,0.05778343587799884,0.01326736231008057
5,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.3207211344149799,0.05731511903919235,0.061204267868759904,0.014814004309323352
6,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.2924111064166574,0.05248685178668833,0.09821707012729652,0.02547498234498549
7,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.28570109723494236,0.05328184573468986,0.1639146766928049,0.050332970822692655
8,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.2845880697621016,0.05697093227170975,0.22105134300943804,0.08130047621959965
9,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.28453462343746017,0.06707316900821567,0.25805824458947885,0.11164071593142232
10,0.31422410247308435,0.18730979319661856,2.7111726672229515,0.1701083758761907,-1.889506279947566,0.2857103548298931,0.0945978713807763,0.27531508215380407,0.14509488632486126
