test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.9443120729821693,0.8080568056378431,0.8887704056294521,0.8752277978927835
2,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.9352831552941937,0.7901471021752702,0.7850916625106992,0.770255602172081
3,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.9119799400251919,0.7634526117782535,0.6176749085968095,0.6185677519335382
4,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.876366865151015,0.7330889046079845,0.4661266003849831,0.48419154373819107
5,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.8383308465187238,0.7055650423462935,0.3944713269099891,0.4157309999020127
6,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.8059653470570762,0.686819344003308,0.405067934938939,0.42190161211555904
7,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.7846016075444996,0.6771488031313331,0.47491558765402886,0.4846815136658264
8,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.7710653475526613,0.6768775266211806,0.5627619345848628,0.5692424586751598
9,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.7621919604512998,0.6857670627717228,0.6396352427013426,0.6458999887165447
10,0.22857536282390353,0.10765553056262434,1.1963915696690315,0.06566999470815063,1.4754223533646087,0.7591802125935987,0.6996228434749606,0.694681703238722,0.7006149336914791
