test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.9849351822219385,0.1751900225640603,0.9263542354911102,0.19728378326523557
2,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.9620088409400033,0.023448386445171842,0.4966924266163561,0.01889743300182014
3,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.9520231712928258,0.01057202265902921,0.35931529387634603,0.010043344614386497
4,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.9374283955337728,0.005706023659934463,0.24791935293260495,0.005189788296744455
5,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.910402329860199,0.0028691111704434225,0.17199468023677073,0.0029133560586728957
6,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.8834071371207122,0.001688184527740634,0.12279757625252545,0.0017361752701313276
7,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.849454204374259,0.0011690878222650296,0.10834757420105506,0.0011702893366840657
8,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.8075298173810932,9.748413507472865e-4,0.08939610483710353,8.835219048297582e-4
9,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.7699880488786588,8.278939777326492e-4,0.08298330279434518,9.241467076683847e-4
10,2.267011493405246,1.016819380181742,4.4231612158281335,0.006620932742953301,-1.171027299797828,0.7295069168155384,9.45909924955223e-4,0.0856897765460205,9.691905589500911e-4
