test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.9323030931487017,0.7082048071956658,0.9154354213039727,0.739666369082706
2,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.7903097878899041,0.36380191107881454,0.5698108806382408,0.2676102025346943
3,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.5222477075726474,0.14240590374284742,0.21658382044211746,0.07389932267032999
4,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.4104211052123891,0.0928192591290402,0.1574468851440793,0.056009639964898175
5,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.39502578114759496,0.0911781967834239,0.17134101661144294,0.0618846247618436
6,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.3909955485198556,0.09277684261469026,0.21667496816647452,0.07548777400689549
7,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.38778108596781186,0.09302532809285873,0.3025173127354702,0.1048134513387807
8,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.38283558546490415,0.09266312460736394,0.36563602329142714,0.12709883413044437
9,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.38031171226712074,0.10030534366448507,0.3823749086945959,0.1421269661932282
10,1.3229597080695095,0.28575492557138205,1.608302803594872,0.34705399386593633,-0.7065745741303533,0.38084113843554945,0.14377662748225895,0.3839236807645888,0.18592027330026803
