test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.9621683526695332,0.6112325140045946,0.9434766492923976,0.720293159428315
2,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.8421906503218379,0.37975947615494543,0.5191473136214432,0.2226550271582497
3,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.5496139209262089,0.1884969371344602,0.11203813276150273,0.03849462828361819
4,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.3732269161104404,0.11368925058068258,0.06524101257644375,0.02306369642590543
5,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.32122122630929945,0.09911549034610093,0.07916990977771789,0.028091224478507267
6,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.3095995680312656,0.09945279618109105,0.1246101562167121,0.04285571843635008
7,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.31002092083273314,0.10217861936813451,0.20776827372079257,0.08455820404994044
8,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.3129408430677665,0.10289420989236307,0.2734408414135988,0.13966103148034986
9,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.31195420507612753,0.11136086313528702,0.2970263141149014,0.17926460380605858
10,0.2672678910149501,0.02987102000042796,2.6086357057696943,0.2580363059290386,-1.536092286842319,0.3009669603359524,0.1422160723318869,0.30506126698779473,0.21522833943460165
