test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.9528563667208885,0.6787611326356333,0.8678090352741721,0.7147708810631396
2,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.9377007668504022,0.6368778375668016,0.7112804379115328,0.5380472075433251
3,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.9282073671752434,0.6108207950611706,0.6072039419016021,0.4432174139604728
4,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.911183585045979,0.5795871820744775,0.49705410773610254,0.357773271366633
5,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.886135268164282,0.5513068019698985,0.4039588136996434,0.2975809616031517
6,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.8579551801644563,0.528486362400343,0.34070363340842,0.2538178596131346
7,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.8240219335108416,0.5116261111390964,0.31410360122406644,0.24008183360567076
8,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.7878823755344082,0.5008428898615062,0.29968700252231173,0.23528958704651964
9,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.7578723822123518,0.49230193658525206,0.30958174312586645,0.24804921406739147
10,0.15448506113607435,0.3952813194854618,1.6091704025960483,0.016677459003403783,0.7593120493165205,0.7273691533577465,0.4967039613660325,0.3346346504834919,0.2715581180589324
