test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.9749941813356836,0.5121464365593337,0.9357129179409501,0.5348879465467576
2,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.953849757793065,0.3950260692644824,0.676128034032772,0.24164137099153626
3,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.8747810589827429,0.2789967827810908,0.25736619353328766,0.0759221505370927
4,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.7543287241940606,0.1897824522971284,0.08296562491076566,0.026212132161187167
5,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.6279077233185869,0.1312188369246908,0.04525124155610901,0.015622006259055842
6,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.5234076630425226,0.09726320301079039,0.05246028008941464,0.01905325553244895
7,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.4513350518613264,0.08385317337461666,0.0927073379904522,0.03621884517996426
8,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.40603175348937065,0.085883352682213,0.15742945434212158,0.06979289120404758
9,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.38051999009208143,0.10121158332904853,0.22367957114893677,0.11533501660822355
10,0.1301316372558075,0.04445262276567519,3.448833483708355,0.05491218217648566,-1.381975076490594,0.36843042898111156,0.12958066793654982,0.2760019043350793,0.1652936841600783
