test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.9836405237049923,0.5320611683775053,0.9393649401253116,0.5764209421863024
2,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.9668047154538457,0.48638270804269546,0.6403626380615801,0.3285605996879813
3,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.9187755654315333,0.4364519036649499,0.270029679495188,0.1760315066296638
4,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.8402364835288302,0.3844228667937946,0.09362670960632714,0.09150618476312812
5,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.7474750727672752,0.3398926468946809,0.04441183544280361,0.052362129966633086
6,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.660690591735885,0.30446234391805066,0.038547788598102865,0.03862414623668435
7,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.5843638191623313,0.27660427271488336,0.05663689280743697,0.04220904961519799
8,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.5242663791936915,0.260821133350741,0.09833168857388629,0.06206962848897739
9,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.48066958095624784,0.2583946411423239,0.15751446575732062,0.1000162531681462
10,0.0345819175709039,0.4462705501145185,4.397820532069875,0.030572321917861703,-0.9647066063093804,0.4533653191579842,0.2621009083010103,0.22318640723432193,0.15710443922011846
