test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.8175373729982777,0.608645251974896,0.8076715893315893,0.701341916678999
2,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.5903738639889974,0.44521490504386096,0.5070518670831581,0.4195363980867585
3,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.49817395076581783,0.3925822980380691,0.40397528902934127,0.3311348470988213
4,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.4476726753382835,0.3664391166547892,0.35654317675950364,0.29122699113401845
5,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.4306200534339298,0.3585253086829309,0.35041797459558693,0.28853792754470053
6,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.4250548229132869,0.3537879430054795,0.3610812054565935,0.3021544493956699
7,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.42705721700004406,0.3547628917094826,0.4037787337706024,0.35554787277250133
8,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.43188696825157147,0.35679018284251024,0.41414210564219606,0.37512964628013157
9,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.4313767031137253,0.3595462960596494,0.42231997520325837,0.3889261106915251
10,0.8195425658045686,0.5023310822307377,0.5070681790821254,0.2738251982130743,-0.3303940074049455,0.43091054881791796,0.37217218127985613,0.42375301964264145,0.3981941811946438
