test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7940947613053267,0.2745389826804003,0.6895551659512551,0.2760897173088082
2,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7824114392420867,0.2625680831443158,0.6598098136375496,0.2508464471611178
3,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7791116724870732,0.2576486278778532,0.6491770066606402,0.24216679733930607
4,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7743027340565651,0.25166852924044475,0.6387417773093023,0.23487313749879554
5,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7664615316186981,0.24571559092425047,0.6254220583060783,0.22643507259242437
6,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.757932718065296,0.24171275157153285,0.609139855562504,0.21944114381375793
7,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7454182032160853,0.23705438683562602,0.594868116919635,0.21292964274431755
8,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7313957810914091,0.2323996287268968,0.5776405515022367,0.20701290205365183
9,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.7159218066645329,0.22869047513922272,0.5578560629142628,0.20089389475329633
10,0.41122248799932426,0.12558197970623416,0.781476576346904,0.0024415004067122937,-1.1969457914706019,0.698419762726662,0.22411812808728818,0.5391826785858267,0.19520631741587102
