test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9795413516772202,0.5887023174456475,0.9233900199655886,0.681616326214846
2,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9170822320983478,0.4837684431198119,0.3499967484906382,0.26077564956621174
3,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9224360823890501,0.4747212985565437,0.3431239526941098,0.2564690010075297
4,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9157770779546507,0.4687134885647677,0.32520586779446886,0.2482275625979451
5,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9128894392024023,0.46589016919608806,0.31662715204674813,0.23972302032422718
6,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9116309053651062,0.46315436434737495,0.3098468974178936,0.2377605214243006
7,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.9034244991331662,0.4545754008749097,0.3875687393768971,0.28444096875509156
8,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.8989924451517542,0.45002023170242317,0.37692296575532874,0.2772405437537659
9,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.8935146038699439,0.4437783693966245,0.361365039650934,0.2753133599660318
10,0.11761386129073798,1.3576525961350085,2.912255482622123,0.0014523743534577748,0.6077837488230051,0.8880135637720918,0.4389230952353495,0.35516276477799663,0.2698303185357258
