test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.980876014001568,0.7544852701990226,0.95519909146924,0.8420636314137175
2,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.9386884929784433,0.6318359539018267,0.5774422582722476,0.42802940108443416
3,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.8177041525420234,0.4934541500635517,0.1553931974988857,0.13131556420615267
4,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.6941373305281145,0.39027313054844726,0.06919731893549766,0.06338677662231886
5,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.619201412883087,0.3244911605162785,0.075371226615189,0.06713071649790928
6,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.5892355624613158,0.2970104438920988,0.15138237420376507,0.12431308321779963
7,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.5866377921284772,0.29594474043410474,0.2956838755939107,0.24411529638265678
8,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.5868366808805714,0.30836772259387507,0.4262731551943705,0.35944340732699015
9,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.5850581958098087,0.3407103536105772,0.5082955700088138,0.44047329732393475
10,0.14364404240623116,0.27394011383876204,3.261491085213626,0.13829933367249492,0.7519752624216273,0.5798817467512801,0.39318183711515614,0.549082248008432,0.49411557838433356
