test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.9203707467992974,0.5728768346560644,0.9005548086526817,0.7253993685040582
2,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.7605035892577143,0.4164318429859199,0.5320032793394812,0.31381183429812565
3,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.5701460202807509,0.29769793895788804,0.27611268543555995,0.13996771260656735
4,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.4193048862354122,0.21780126989308504,0.1647364875492083,0.08518775982360038
5,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.3595228694935411,0.1842175532014073,0.15239941534214618,0.08237034581242557
6,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.3427400661357626,0.17188653439772691,0.1820733066322346,0.10560714347585336
7,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.33294733291815937,0.16999588457286527,0.25487185937733037,0.16615964757488358
8,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.3371525914176597,0.18240021387064836,0.2942246367251312,0.211911892556998
9,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.3312538287293313,0.2060872089864261,0.31896406450818393,0.24846288532447153
10,0.2737882983258111,0.6591601809276701,1.3643714482265892,0.188975579837361,-0.9955964920638901,0.32732751571997226,0.2320624356480112,0.32003544663814476,0.2735809503006211
