test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.6259087318327751,0.4649229020127176,0.612998081628843,0.510506640590346
2,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.5242622977890165,0.4476426108518277,0.5004941092267308,0.43927150399822185
3,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.5152691350975004,0.4414371063405856,0.4877194027633222,0.4285474447389128
4,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.5005550337421616,0.4396162458722435,0.47188861400250887,0.42002957421006804
5,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.4844781757797648,0.4343223054010359,0.4572714131471522,0.4098054904184276
6,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.4699675769724199,0.43228028387278056,0.4442412871317436,0.4062486962004622
7,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.4601088755531297,0.4304773712204687,0.43943724340577434,0.415406473887429
8,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.4521479954959901,0.4321752517247795,0.4386243735534476,0.41587743174850833
9,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.4459602468679256,0.43129504174735706,0.4324622266751333,0.4220323437803588
10,0.2818182092159275,0.23015142511576414,0.22144603406318147,0.04404230522923172,-0.24371510400070803,0.44420159029152434,0.43348111854354326,0.43640178381337263,0.4243846614673949
