test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.9817882874476501,0.8498085335426372,0.9742024210409826,0.8872295513874081
2,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.8300569898239837,0.4061467457908084,0.3583447937816557,0.14126018625905895
3,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.6322718276738333,0.18445041577297777,0.10827511677459573,0.0367363123550595
4,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.5712393144201425,0.14236364821037326,0.12052174959631377,0.04682589304204257
5,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.5676300460510838,0.14435045456221232,0.11881599419385519,0.04639961803239425
6,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.572063537755377,0.14750579766919894,0.17677928664912482,0.059285713816137696
7,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.5721364340126049,0.15012045021407466,0.40032357165969557,0.16902431914267058
8,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.577329602660023,0.14640067061901266,0.5373510979672131,0.2463595241781087
9,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.5767498217327502,0.15414328611447148,0.5712611384181063,0.2702912094570831
10,0.7065665134866025,0.8405990495926656,3.4713916939221665,0.47255494480294713,0.7418244258031721,0.5772084253910769,0.21634808490263951,0.573112751075719,0.3326174098847874
