test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.9685137399947742,0.39417500092940194,0.9029740556655756,0.3698452758646138
2,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.9601142247039672,0.2375038562268124,0.7480066686304434,0.1667822804798062
3,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.9315068090299725,0.12495375677680652,0.47426071221757216,0.05979650799728047
4,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.8784308952958335,0.06165794853300917,0.24566952476183412,0.021406599065803562
5,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.8053864856746593,0.031337183265071504,0.132453115030599,0.009736004362399195
6,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.7233301479876203,0.017823338865614283,0.09163873773790059,0.006471622260550153
7,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.6440288887945642,0.012677429754582132,0.08620155625278163,0.006511002235514306
8,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.5764125262088471,0.012175973650734018,0.10299336266245626,0.009410645647752439
9,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.5235789625792097,0.01599970743823228,0.13671954429265237,0.017122890732601953
10,0.6273369400467957,0.049195258878171444,2.706555613190568,0.026574289426207542,-0.657730876275455,0.48444847879468106,0.026739652275903497,0.18204705534960616,0.03395609226747646
