test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.8448624612528316,0.6959631967204803,0.8413973665915424,0.8365158242634205
2,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.688963683971682,0.6753508771386756,0.6372218431438224,0.6409244883838232
3,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6858537910642465,0.6715720906152272,0.635616621613744,0.6294536644463026
4,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6791097583953108,0.6707138155837307,0.6293159683473724,0.6225637317217099
5,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6778688335028564,0.6750284826670031,0.6253130156482423,0.6215855649005673
6,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6726025472628563,0.6702019065244476,0.6222820010087087,0.62559330405129
7,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6713720518617017,0.6716017167702578,0.6639736725062965,0.6649844899079783
8,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6729284441705975,0.671123180592743,0.6696670278660055,0.6661193717231872
9,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6722329114611698,0.6700778615115882,0.6722654529924186,0.6695288159769561
10,0.13257749010808764,0.5323678743815483,0.1808959145564586,0.1159124929415894,0.775260523922965,0.6719215617194927,0.6703216561936358,0.6754447737767423,0.6704590359921878
