test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.69956233817105,0.6047830311342127,0.6763786700549147,0.6174873408849926
2,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.6905419374765757,0.5936191245467953,0.6549234190813096,0.5943859280171558
3,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.6677323920369997,0.5772462565339903,0.6217049856088966,0.5636433008961894
4,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.6385359217824901,0.559505160363555,0.5864334766386997,0.5339421307472653
5,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.611473577370763,0.5452490295231768,0.5600666835442274,0.514289114122558
6,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.5918765244794487,0.5362189885271926,0.547223509620424,0.5082529235817912
7,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.5800237910377424,0.5329848413006438,0.5460439695301017,0.5135134292393058
8,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.5740777933280388,0.5338782697316543,0.551539083896287,0.5250615203658293
9,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.5714410202294137,0.5383078472186906,0.5586866192891532,0.5379027529727791
10,1.0241708300419619,0.021837248139739866,0.30675982288084924,0.0741564013953221,0.28845960009899735,0.5702816518873299,0.5442665027700685,0.5645656812308293,0.5484233497435002
