test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6690475236025001,0.6031925782997767,0.653178267484045,0.6180000331408495
2,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6525314507563569,0.5985438082000263,0.629070780666558,0.599955358185132
3,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6465302347644536,0.5957905839054687,0.620759751454754,0.5928971670420313
4,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6385023377805114,0.5937916114463079,0.609866837087701,0.5838091395155611
5,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6270056982880395,0.5905191503008791,0.600646365456409,0.5780596953973399
6,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6182564501470842,0.5877334409007315,0.592950216425801,0.5741239592018595
7,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.610048209046927,0.5867807817027292,0.589852549035557,0.5755085739683854
8,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6050908105981652,0.5859958244423384,0.589402879960482,0.5765842556936633
9,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.6008992705049434,0.5876014158589576,0.5878911432372542,0.5779858910335742
10,0.42636875600655716,0.10041683982126415,0.19805910461582243,0.03832216812297702,0.38629422459651314,0.5983289617986366,0.5875359599133186,0.5903561352154456,0.5830401057827224
