test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.8797082381688985,0.7726806780221306,0.8763976122315867,0.8513834409427484
2,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6529460049897234,0.6069082464946106,0.5663547492347081,0.54261907178737
3,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6402372447739322,0.5938108437079418,0.5486343729443689,0.5275903922446474
4,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6281148625338058,0.583732747989874,0.533466225034176,0.5106283291003454
5,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6239751259153451,0.5803048750620264,0.5302992923217207,0.5036162502357562
6,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6250706692956731,0.581722514819977,0.5411018929753996,0.5151533138306398
7,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6235995896150329,0.5836242739149277,0.6158378624042017,0.5985747345137046
8,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6268003346317027,0.5774810457013239,0.6130772962132685,0.6037311001195413
9,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6247648390174599,0.5864117378605691,0.6213963006901674,0.607314282387816
10,0.9709960273810198,0.7378667971881923,0.2943412915337831,0.2193821998187042,0.5722252194724805,0.6260304553542615,0.5834580095054064,0.6220182872258689,0.6082877165426259
