test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.980359849732022,0.5466625747861872,0.941554267323516,0.5453066486410434
2,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.9605366666394771,0.179105839882745,0.653160735650079,0.11790078227164406
3,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.9125776448804394,0.051607989303646386,0.2940719261278045,0.024471366027226174
4,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.8410163541714315,0.01606922433825445,0.12815424451985935,0.006956543224518315
5,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.7678754151215984,0.007210857710786031,0.09202519849817628,0.004250962384053578
6,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.7096119157392369,0.005758271047781481,0.12136123573421996,0.004350039338934042
7,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.6659979723978797,0.006613331708162523,0.21929954250621816,0.006594831362739897
8,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.6471149892239227,0.008729680337950343,0.3449076633804818,0.010886189125913421
9,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.6369994173801975,0.014278195236547095,0.4550386168006449,0.020373536712493624
10,2.050984937580023,0.4782398179894746,3.0100403603768715,0.059591160342097285,1.1947520855975768,0.6367068289216175,0.03199842810055252,0.5325707913696025,0.04497138648165016
