test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.9491594344407539,0.6482924423689258,0.9356221968450309,0.7234601637752853
2,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.7579584678604365,0.3248136933573908,0.4432796445124226,0.17263437903387213
3,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.55179009415409,0.1715502871876752,0.18914893977931888,0.06086640954913033
4,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.39273833272553266,0.10188117077177333,0.10761491421914261,0.03510650215307317
5,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.332393117006816,0.0815015890964931,0.1099581142405045,0.03627168402124659
6,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.31701710727844407,0.0775198823283761,0.14285260890526902,0.04711911833939811
7,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.32081234554985383,0.0776607960682124,0.2256894055924592,0.09027157827195945
8,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.32437126992891396,0.0807039984748882,0.27450303541131127,0.1254210741369924
9,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.32357924816119443,0.0938893690606534,0.29958888070695555,0.15228419138644336
10,0.524683806195894,0.9819867405620338,1.915772381584341,0.20377272739166266,-1.3148739355357504,0.3280125405174632,0.12908315029403308,0.3124564076274155,0.17652024457229396
