test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.9017455468763004,0.766326238828372,0.8933774895175803,0.8660835679819916
2,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6755614768576642,0.5966078987705707,0.5304361115723766,0.49485576086226557
3,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6704886312428572,0.5750729173482185,0.5175775851135814,0.48652315536688073
4,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.664793932829098,0.5767258314822293,0.5157170616550977,0.4814102492581326
5,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6523133380019767,0.569631657009368,0.5076808902523073,0.4752246711742561
6,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.650474985445859,0.5585028158121911,0.5002755998423677,0.4779388618938714
7,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6439570381145295,0.5544138626058495,0.5812877473737225,0.5599863705587875
8,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6334837587882461,0.5476851047721378,0.5906647300211298,0.5667404772584926
9,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6258613641894832,0.5544560585957478,0.5930425979155562,0.5694628262914951
10,0.6578789500225569,0.8763510183942439,0.39135995018295944,0.030707012256607415,0.5730624190297231,0.6238531100740787,0.557394785528252,0.5954533877910981,0.5860927048409086
