test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.7156684466567279,0.5947968239591522,0.7059671086312622,0.6542161391377199
2,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.6548472820796002,0.5848403500108952,0.6260899447849391,0.5896457161488455
3,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.6316027583867264,0.5792497140329873,0.5956403298724499,0.562335914948509
4,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.6089671023358566,0.577087255504278,0.5659705399065041,0.5425497997743521
5,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.5941869433693546,0.5747390925667845,0.5528915738568647,0.5319223050416614
6,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.5838716097725648,0.5703091197703232,0.5492212826513146,0.5354517214953464
7,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.5809029588797142,0.5706799724315115,0.5605200752838146,0.5526359463393522
8,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.579227970143082,0.5701592553866804,0.570181600791223,0.5615844434009905
9,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.5793918317999964,0.5721644860253131,0.5747941628469089,0.5709152586959017
10,0.23254458340816198,0.20714260754175484,0.2595198484718567,0.12048226066222362,0.3251418968892841,0.5793604731873049,0.5734260445136538,0.5777747314280324,0.573617694392988
