test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.951145233922229,0.8720421736253652,0.9484907127497457,0.9624665154552
2,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7848726300269785,0.7448282182902491,0.6039294818003843,0.6616624776751338
3,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7634170288535432,0.7242629455331872,0.5666947573920972,0.6207647111253486
4,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7631385164594581,0.7240472019871649,0.5588480756506995,0.6060598953953674
5,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7615469418575973,0.7340564562689619,0.5641201753162537,0.6148074367810683
6,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7619143008116134,0.7279216850648984,0.5804837214720985,0.6300709706698581
7,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7617862402227419,0.7251211958369859,0.7401868961806816,0.7625020856505972
8,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7610521173704473,0.7222759187310018,0.7588093277601136,0.769712735933409
9,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7577790342592475,0.7225215363500814,0.7591364702881945,0.7771298367962625
10,0.48878874347398527,1.1974937756847026,0.5530489201191813,0.49060544834325565,1.5312447893234904,0.7618365843753264,0.7306474322726733,0.7603710125112277,0.7734324355264977
