test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.9785953422398935,0.5487951432769413,0.9397693091337354,0.6214115455740907
2,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.933052888697985,0.4313261506538661,0.494562830286534,0.2173968120791145
3,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.8970418347206134,0.36342740532687307,0.2998787684429617,0.12923655551680588
4,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.8435077641433287,0.3059172274813783,0.17072763385060455,0.07682142938951336
5,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.7800138618324953,0.2569886215991244,0.10283392090135751,0.0542656879947856
6,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.7061505262767174,0.22220761971988212,0.0853636628604432,0.04629791397304587
7,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.6389929415357903,0.19933489453834408,0.10628316757374912,0.05332616366601419
8,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.5871480345537008,0.18845861168974376,0.12786935633104346,0.06959218341265497
9,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.5460151976554758,0.1960223652043855,0.1693174764764566,0.10442107766251252
10,0.1045414816122502,1.0476325442384364,3.3129233119169603,0.026617783773690465,-0.43146043802968753,0.5073392713833166,0.20713136589545822,0.22325819445639766,0.14246258702791095
