test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.8183860120850555,0.36403392687420383,0.797128420472301,0.5892831862929043
2,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.6575259908702985,0.3454800490144349,0.5472822491783701,0.36150778027894775
3,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.5642535068391445,0.33714361050620706,0.4231964920510599,0.2714088893911319
4,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.45828692260960213,0.3226262728999102,0.31848305501080826,0.20707068979508733
5,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.3856384067717054,0.3145930181764162,0.26854248597722935,0.18694008694706382
6,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.34350440704340146,0.3095475295907791,0.2540619658498411,0.19156789928070178
7,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.3312753226250317,0.30840146537006113,0.27846397015167046,0.2326095321612913
8,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.3304363522911779,0.30675676089026976,0.29834724415394,0.2679367516832411
9,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.32613331787636585,0.3082122512689128,0.3143838460484076,0.2973802091950781
10,0.05059200902582043,0.43697779809818277,0.6854950042907149,0.11090102301298294,-0.8167556278506315,0.3291662990357757,0.3152175729688534,0.3219467825813918,0.31323998333322184
