test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.9742634864065945,0.6400834476399064,0.9433659507557021,0.8151865356976601
2,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.9394708005487301,0.5869051765713228,0.6272093088907507,0.472926015409946
3,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.8467988232842059,0.5252741319594405,0.23131771957958858,0.20356113162410402
4,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.7299257941743655,0.46477673218532184,0.09487612722765214,0.0972349539341846
5,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.6335778933396963,0.4207760004116828,0.0783696125462863,0.07970368591500922
6,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.5743791794067626,0.39402881223552855,0.12697305284450502,0.11288154335455632
7,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.5471735750489091,0.3865277132512656,0.23715728842696088,0.2031657872594286
8,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.5354400465350223,0.39031841352701574,0.3495968816377598,0.31685568246144546
9,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.5318414852081539,0.3989985014513293,0.43502490145423567,0.4103520188651169
10,0.05595008225645869,0.41059626254676174,2.847391501902144,0.09593786954210509,0.16793510670256603,0.5284529495874555,0.4140006557587435,0.48613171347873696,0.47041731047539986
