test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.9810303461909201,0.7784257935786559,0.9406720833301851,0.7597356795619529
2,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.9696820623456572,0.6613166684564163,0.6960713157805621,0.4198520325705389
3,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.9298468342722358,0.5258371280005242,0.2970312421546204,0.16393819275085822
4,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.8699534502066121,0.4097640953136847,0.12007677675622382,0.07372313499042878
5,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.8061948787294341,0.32671093061141027,0.08772382037828953,0.05681251509642302
6,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.752872473498061,0.27707333607005263,0.12978459565447992,0.07768483208238502
7,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.7162542840073463,0.25691728995207747,0.24447374597920185,0.1410476617790102
8,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.6955418655904066,0.26397731001110547,0.3883472657183576,0.2417768575183146
9,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.6889274399264643,0.29818120840672363,0.5075247564565546,0.35066362881404445
10,0.2434216786205108,0.017590503208339214,3.0426555023199686,0.06213504642376327,1.7231723800275727,0.6910745461467757,0.3572265293307037,0.588733891767311,0.4466388294273516
