test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.9070573595630326,0.6919355495835193,0.8943948647231226,0.786511743839697
2,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5788965520945722,0.3497621356588741,0.38174994812136487,0.2649682650159994
3,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5743326912270563,0.34182925558835625,0.3827245078413417,0.2578626876223374
4,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5663431154852095,0.33410188728312307,0.37948770029028484,0.2488150111074658
5,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5625063523813147,0.31977726710180987,0.37039756975683363,0.2401597350216609
6,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5428518885519233,0.31241867949943625,0.36405108270068276,0.2412366295340963
7,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5352363029352731,0.30350835170110163,0.4327564552568105,0.31266214426312255
8,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5234950654516771,0.30225293602439723,0.4326043787584124,0.3186478174757631
9,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5128003786397285,0.3026671781224961,0.4353495797650214,0.3116317328891991
10,0.7675981753064669,1.0476677106809393,0.5878906084690243,0.011855107778683305,-0.2511187127656686,0.5043710681531408,0.3080018486740761,0.4270228388809202,0.32511456369037417
