test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.9865992658521657,0.4628777539399721,0.9385557147789055,0.41073318573984463
2,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.9764507363804147,0.29976945805887867,0.670332235462544,0.14411263315741685
3,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.9489604049473951,0.18515188753590484,0.3189355785844189,0.045304808670435126
4,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.9016961166487331,0.11371968650562725,0.12392495984912699,0.01566248080164971
5,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.8408106736482409,0.07231158640711155,0.05956787613236811,0.008338104770391774
6,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.7762479239793939,0.04917591907195692,0.04576224625712825,0.006856012758750292
7,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.7153743134223234,0.037552637616248406,0.05866734448774874,0.008882133862572398
8,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.66255479055685,0.034668195334166964,0.08979109737345348,0.014670950179219489
9,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.6201573207210211,0.03871858312016645,0.14117463208010023,0.028981955608361296
10,0.2485985916169001,0.40855421240645706,4.5982862075132855,0.02328782841451646,0.15582541256030302,0.5862737602117718,0.05422571184240405,0.20393913580457662,0.057158110068543835
