test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.8363952531956679,0.7534056447916656,0.8345752817804102,0.834265129129618
2,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7431373724699996,0.7367975972867116,0.7175380757310014,0.7152122301728163
3,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7423349521193392,0.7367729929322945,0.7129652718914963,0.7137603910947724
4,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7422973059705426,0.7366705449138723,0.7141384414010093,0.7164047517020968
5,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7404923318336538,0.7375168590096836,0.7163152049019778,0.712600609578561
6,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7418323224890963,0.7384298832198692,0.7142817150837737,0.7142027556296853
7,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7424800000519088,0.7376885354210819,0.7356517193870763,0.7369498015863244
8,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7399576604252268,0.7382870249939674,0.7380535901271631,0.7371326437231014
9,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7394123315739928,0.7352750630401405,0.7358871706799202,0.7373736141216349
10,0.1929730972740799,0.4159924089698554,0.08173056832531238,0.018341962684455693,1.0795835061198653,0.7385008737423495,0.7380077386871637,0.736419609269138,0.7390813865895096
