test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.8813227817824537,0.7641749164769708,0.8792377214571373,0.8522518940936964
2,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6168985385568938,0.5702064169436311,0.5259548082475266,0.5120352617246456
3,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6186696170876901,0.5689790109044225,0.5296314856629399,0.5119366130331854
4,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6172513512023814,0.5747737201311514,0.5321048242759091,0.5118366808711258
5,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6251652874716647,0.5698090995677558,0.5319199960194366,0.510858066548979
6,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6190834474223541,0.567382457546789,0.5303972099563267,0.5115905920374613
7,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6148779942377637,0.5663444026623784,0.6030891098830173,0.5952941220539291
8,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6148522915405467,0.5669634374564247,0.602691185816116,0.5953797208776738
9,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6146969880309074,0.5723712668186974,0.6055908504450439,0.5873807185031859
10,0.8634673446331987,0.8095504633301587,0.15555937558308877,0.0027260885558300077,0.4970563844500456,0.6102715584905233,0.5789125774202791,0.5979999301730098,0.5979068312242458
