test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.9786997714301883,0.6683613741254407,0.9648515877464124,0.802271293006857
2,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.8419545963063767,0.45382838087800265,0.40565467033634334,0.1941278126114431
3,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.5770122413187647,0.268312277395631,0.0687512247825924,0.0318240291455066
4,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.42695840740025093,0.18278081521623582,0.05104543527088352,0.025050405835026164
5,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.3832103786122567,0.16237648500468765,0.06696333142895526,0.03217682301735314
6,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.3699081908495363,0.1570248555520004,0.11006996609147088,0.055155239336357395
7,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.36743931440029864,0.1540525748947783,0.22761866415947551,0.13338336815395996
8,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.36869741920357785,0.15421000717466374,0.32678123797711395,0.21651278889221498
9,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.37362016086506966,0.1628343697347478,0.3692918769048758,0.2635034186472441
10,0.1732932725730529,0.4352011950476528,3.7694067068370227,0.2695752644785381,-1.3280412872900227,0.3681824608290147,0.19995798804916656,0.3761724476882556,0.3002037423234819
