test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.6635243741173142,0.32297053382902996,0.6517976504410843,0.44081972553336307
2,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.5020576161213972,0.3138595157844198,0.46066641039439626,0.3272131302317919
3,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.44729716800565233,0.3146997988618352,0.39953661721617034,0.2933597026679508
4,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.39335193207881,0.3101593004690804,0.3424129322227113,0.26129433945151825
5,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.3494688586152295,0.3122521508190405,0.3069363354145605,0.24863487491238054
6,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.3291257474396185,0.3102322471679403,0.2932732144396579,0.25241162930559785
7,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.318251968313269,0.30945052929055195,0.29678044073119075,0.2745071612312352
8,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.317764000983497,0.3096544741400772,0.3040419752116712,0.2893028123278439
9,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.31614516687178496,0.3111562279548541,0.306875349926832,0.3003870677756176
10,0.04736855654045939,0.2975137063767761,0.3697818821208101,0.10680203372192505,-0.8228977439761285,0.31643469065702895,0.31067301827595256,0.3114336729131513,0.3099465173115356
