test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.970545090078457,0.793312377561064,0.9620299774293007,0.8605602733134464
2,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.7768324980583157,0.43811397927754786,0.4011220393108766,0.19769756361559812
3,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.5151359698689161,0.21563921767132554,0.11944714221932741,0.05024217330367805
4,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45461108952864393,0.16759628084116077,0.1319244748904104,0.060934725621116556
5,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45298992460366755,0.17022669565412787,0.13257827551709767,0.06093542126477614
6,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45716756709100637,0.1715939479301184,0.17241054531121913,0.08340032903548039
7,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45750171267409295,0.1789206169152621,0.33350542616396794,0.19442391217852256
8,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45486739459425424,0.17505937513924244,0.4226021338834342,0.2664975455291204
9,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45444790869549095,0.1758050246909249,0.4461268498879515,0.2875167075273949
10,0.4863106946166838,0.005374097730964422,2.8378024258321886,0.540213154413202,-0.37896850318673314,0.45850595775141134,0.23157231758580615,0.4542885807852602,0.32435603288806236
